object_label,Unnamed: 0,query_segment_id,query_label,candidate_segment_id,candidate_video_id,similarity,candidate_label_indices,candidate_label_names,source_split
Dog,104683,IBGfcPIw-KY_0,Dog,2fegAHjJFBU_200000,2fegAHjJFBU,0.8866257071495056,0|74|75|78|122|506,"Speech|Dog|Bark|Bow-wow|Canidae, dogs, wolves|Inside, small room",unbal_train
Dog,341261,N6e5C5sXdBI_0,Dog,-37X0bRVT0g_140000,-37X0bRVT0g,0.8866145610809326,72|73|74|75|76,"Animal|Domestic animals, pets|Dog|Bark|Yip",unbal_train
Dog,299246,EeGWe8e_2jg_30000,Dog,lWIc9nUzb3k_60000,lWIc9nUzb3k,0.8865625858306885,72|73|74|78|80,"Animal|Domestic animals, pets|Dog|Bow-wow|Whimper (dog)",unbal_train
Dog,383746,P15JhIEHVHg_30000,Dog,3kbHcjynq7k_30000,3kbHcjynq7k,0.8864502906799316,0|72|73|74|76|78|80,"Speech|Animal|Domestic animals, pets|Dog|Yip|Bow-wow|Whimper (dog)",unbal_train
Dog,439130,VVzipNitrmk_0,Dog,6tu-_A_1su4_30000,6tu-_A_1su4,0.8863817453384399,0|72|73|74|96|97,"Speech|Animal|Domestic animals, pets|Dog|Bleat|Sheep",unbal_train
Dog,361874,N6e5C5sXdBI_0,Dog,JUzusnnuj2U_80000,JUzusnnuj2U,0.8863052129745483,72|73|74,"Animal|Domestic animals, pets|Dog",unbal_train
Dog,151580,4lSgkwwWztM_140000,Dog,OgglCLcEcWU_40000,OgglCLcEcWU,0.885931670665741,72|73|74|75,"Animal|Domestic animals, pets|Dog|Bark",unbal_train
Dog,439610,VVzipNitrmk_0,Dog,pjNbAA4DbpI_150000,pjNbAA4DbpI,0.885717511177063,0|72|73|74|509,"Speech|Animal|Domestic animals, pets|Dog|Outside, urban or manmade",unbal_train
Dog,332155,JErx-AImWqk_0,Dog,HFqj77fcTBc_150000,HFqj77fcTBc,0.8857035636901855,0|72|73|74|75|78|122|137,"Speech|Animal|Domestic animals, pets|Dog|Bark|Bow-wow|Canidae, dogs, wolves|Music",unbal_train
Dog,439210,VVzipNitrmk_0,Dog,CIx729pLHGk_30000,CIx729pLHGk,0.8854663372039795,0|72|73|74|75,"Speech|Animal|Domestic animals, pets|Dog|Bark",unbal_train
Dog,230239,4lSgkwwWztM_140000,Dog,kyJyp-G5qIg_30000,kyJyp-G5qIg,0.885460615158081,72|73|74|75|78,"Animal|Domestic animals, pets|Dog|Bark|Bow-wow",unbal_train
Dog,157841,4qYFfG3og0M_10000,Dog,a_Hvq9-utP0_100000,a_Hvq9-utP0,0.8853179812431335,0|72|74,Speech|Animal|Dog,unbal_train
Dog,411014,SC9jczwzY-k_30000,Dog,f1Z-HuZ-_ZA_30000,f1Z-HuZ-_ZA,0.8852910399436951,0|72|73|74|75|78,"Speech|Animal|Domestic animals, pets|Dog|Bark|Bow-wow",bal_train
Dog,141929,4hQgFX4vxi4_30000,Dog,RiunL-bcDxE_10000,RiunL-bcDxE,0.8851615190505981,72|73|74|80,"Animal|Domestic animals, pets|Dog|Whimper (dog)",unbal_train
Dog,228580,8CrTpWNBiTo_120000,Dog,ghww_unYeRk_50000,ghww_unYeRk,0.8851590156555176,72|73|74,"Animal|Domestic animals, pets|Dog",unbal_train
Dog,228157,8CrTpWNBiTo_120000,Dog,HkW5iM9Kwvw_40000,HkW5iM9Kwvw,0.8849960565567017,72|73|74|75|79,"Animal|Domestic animals, pets|Dog|Bark|Growling",unbal_train
Dog,363916,NF1lwZ24RYI_30000,Dog,mNy5MUvEKbY_50000,mNy5MUvEKbY,0.8849520087242126,0|72|73|74|77|122,"Speech|Animal|Domestic animals, pets|Dog|Howl|Canidae, dogs, wolves",unbal_train
Dog,228284,8CrTpWNBiTo_120000,Dog,Oln8YAf73IQ_50000,Oln8YAf73IQ,0.8849297761917114,72|73|74|80,"Animal|Domestic animals, pets|Dog|Whimper (dog)",unbal_train
Dog,137919,N6e5C5sXdBI_0,Dog,w2SSGxiqBTs_30000,w2SSGxiqBTs,0.8847920298576355,73|74|75|122,"Domestic animals, pets|Dog|Bark|Canidae, dogs, wolves",unbal_train
Dog,157581,4qYFfG3og0M_10000,Dog,L1wGG8KdOIw_30000,L1wGG8KdOIw,0.8846736550331116,72|73|74|75|78|122,"Animal|Domestic animals, pets|Dog|Bark|Bow-wow|Canidae, dogs, wolves",unbal_train
Dog,74562,3AzacBprTzU_60000,Dog,yRvxX75Hqiw_0,yRvxX75Hqiw,0.8846644759178162,0|72|73|74|79|506,"Speech|Animal|Domestic animals, pets|Dog|Growling|Inside, small room",unbal_train
Dog,138080,N6e5C5sXdBI_0,Dog,GZUC9TF1kik_70000,GZUC9TF1kik,0.8845059275627136,72|73|74|75|78,"Animal|Domestic animals, pets|Dog|Bark|Bow-wow",bal_train
Dog,192289,7AhpZQt1Ml0_120000,Dog,4dIIpLYOqyo_160000,4dIIpLYOqyo,0.8844960927963257,72|74,Animal|Dog,unbal_train
Dog,366656,N_bWjtccFg0_20000,Dog,F7EydN-vX_E_50000,F7EydN-vX_E,0.8844724893569946,72|74,Animal|Dog,unbal_train
Dog,151354,4lSgkwwWztM_140000,Dog,A6NjHXae2BU_290000,A6NjHXae2BU,0.8844555616378784,0|72|73|74|137|509,"Speech|Animal|Domestic animals, pets|Dog|Music|Outside, urban or manmade",unbal_train
Dog,439628,VVzipNitrmk_0,Dog,qkUFnfMhuLU_0,qkUFnfMhuLU,0.8843237161636353,72|73|74,"Animal|Domestic animals, pets|Dog",unbal_train
Dog,341737,N6e5C5sXdBI_0,Dog,vl4khjYDwR4_130000,vl4khjYDwR4,0.8841655850410461,72|73|74,"Animal|Domestic animals, pets|Dog",unbal_train
Dog,332398,JErx-AImWqk_0,Dog,XLTfG-W7-Gc_50000,XLTfG-W7-Gc,0.8841640949249268,0|72|73|74|78,"Speech|Animal|Domestic animals, pets|Dog|Bow-wow",unbal_train
Dog,298792,EeGWe8e_2jg_30000,Dog,3zEWsAPEdd0_30000,3zEWsAPEdd0,0.8841529488563538,0|72|73|74|76|78|80,"Speech|Animal|Domestic animals, pets|Dog|Yip|Bow-wow|Whimper (dog)",bal_train
Dog,364071,NF1lwZ24RYI_30000,Dog,y4ZnLTo4UsA_11000,y4ZnLTo4UsA,0.8841416239738464,0|72|73|74|77|122,"Speech|Animal|Domestic animals, pets|Dog|Howl|Canidae, dogs, wolves",unbal_train
Dog,362217,N6e5C5sXdBI_0,Dog,tfqL44HNxq0_90000,tfqL44HNxq0,0.8840600252151489,72|73|74,"Animal|Domestic animals, pets|Dog",unbal_train
Dog,166193,4ynKNPBxypA_18000,Dog,QfshTe_iQk0_40000,QfshTe_iQk0,0.8840594291687012,72|73|74|75,"Animal|Domestic animals, pets|Dog|Bark",unbal_train
Dog,116723,KS2aTlLJPo8_90000,Dog,FTvnQzLjpPI_70000,FTvnQzLjpPI,0.8839794397354126,72|73|74,"Animal|Domestic animals, pets|Dog",unbal_train
Dog,322345,IBGfcPIw-KY_0,Dog,ZyiDGq0qh2s_30000,ZyiDGq0qh2s,0.883872389793396,0|48|72|73|74|75|78,"Speech|Throat clearing|Animal|Domestic animals, pets|Dog|Bark|Bow-wow",bal_train
Dog,322609,IBGfcPIw-KY_0,Dog,nB-c0pbwfdI_20000,nB-c0pbwfdI,0.8838632702827454,0|72|74|75,Speech|Animal|Dog|Bark,unbal_train
Dog,434724,UlOEjgkNdMU_10000,Dog,rGSRQVsEkF8_110000,rGSRQVsEkF8,0.8837647438049316,0|72|73|74|75|77,"Speech|Animal|Domestic animals, pets|Dog|Bark|Howl",unbal_train
Dog,267313,BHGB73ilrCc_30000,Dog,XmB_foyYuas_10000,XmB_foyYuas,0.8836714625358582,72|73|74|78,"Animal|Domestic animals, pets|Dog|Bow-wow",unbal_train
Dog,439696,VVzipNitrmk_0,Dog,vmazXy5UoGo_20000,vmazXy5UoGo,0.8836389780044556,72|73|74|75|78,"Animal|Domestic animals, pets|Dog|Bark|Bow-wow",unbal_train
Dog,151807,4lSgkwwWztM_140000,Dog,eEfMs3ef8Jw_70000,eEfMs3ef8Jw,0.883569061756134,72|73|74,"Animal|Domestic animals, pets|Dog",unbal_train
Dog,439249,VVzipNitrmk_0,Dog,G7xpkg63XKI_40000,G7xpkg63XKI,0.8833802938461304,72|73|74|137,"Animal|Domestic animals, pets|Dog|Music",unbal_train
Dog,321727,IBGfcPIw-KY_0,Dog,6-paxrdXGbA_30000,6-paxrdXGbA,0.8833351135253906,72|73|74|76|77|78,"Animal|Domestic animals, pets|Dog|Yip|Howl|Bow-wow",unbal_train
Dog,424368,WcPOGKf6RE8_110000,Dog,F1Qc_bHntdY_10000,F1Qc_bHntdY,0.8832931518554688,0|72|74,Speech|Animal|Dog,unbal_train
Dog,228798,8CrTpWNBiTo_120000,Dog,uW6EAoVFAi4_30000,uW6EAoVFAi4,0.8832532167434692,0|16|72|73|74|75,"Speech|Laughter|Animal|Domestic animals, pets|Dog|Bark",unbal_train
Dog,439435,VVzipNitrmk_0,Dog,XSR-_MlPFxM_30000,XSR-_MlPFxM,0.8831755518913269,0|72|73|74,"Speech|Animal|Domestic animals, pets|Dog",unbal_train
Dog,151075,4lSgkwwWztM_140000,Dog,-IHE1hhdtek_30000,-IHE1hhdtek,0.8831028342247009,72|73|74|77,"Animal|Domestic animals, pets|Dog|Howl",unbal_train
Dog,434640,UlOEjgkNdMU_10000,Dog,fcO64Pa2b6Q_0,fcO64Pa2b6Q,0.8831007480621338,72|73|74|77,"Animal|Domestic animals, pets|Dog|Howl",unbal_train
Dog,322842,IBGfcPIw-KY_0,Dog,yHuUYEFeUao_0,yHuUYEFeUao,0.8830885291099548,72|73|74,"Animal|Domestic animals, pets|Dog",unbal_train
Dog,227899,8CrTpWNBiTo_120000,Dog,2ty0UNZyvIQ_140000,2ty0UNZyvIQ,0.8830206394195557,72|73|74|75|76,"Animal|Domestic animals, pets|Dog|Bark|Yip",unbal_train
Dog,270966,BQPk4cmN__4_30000,Dog,DpumKQ75_Xw_250000,DpumKQ75_Xw,0.8827897906303406,72|73|74,"Animal|Domestic animals, pets|Dog",unbal_train
Dog,361807,N6e5C5sXdBI_0,Dog,DPnnQ8hOT7w_40000,DPnnQ8hOT7w,0.8825523257255554,72|73|74|75,"Animal|Domestic animals, pets|Dog|Bark",unbal_train
Dog,74602,3AzacBprTzU_60000,Dog,gRi0-hqHqB4_10000,gRi0-hqHqB4,0.8824177980422974,0|72|73|74|75,"Speech|Animal|Domestic animals, pets|Dog|Bark",unbal_train
Dog,447595,WcPOGKf6RE8_110000,Dog,gOmXqo1OWRg_10000,gOmXqo1OWRg,0.882357656955719,41|72|73|74,"Breathing|Animal|Domestic animals, pets|Dog",unbal_train
Dog,362012,N6e5C5sXdBI_0,Dog,Ym5td3TDZDM_10000,Ym5td3TDZDM,0.8822991847991943,0|72|73|74|122,"Speech|Animal|Domestic animals, pets|Dog|Canidae, dogs, wolves",unbal_train
Dog,228753,8CrTpWNBiTo_120000,Dog,r8lVcuycCic_30000,r8lVcuycCic,0.8822206258773804,72|73|74,"Animal|Domestic animals, pets|Dog",unbal_train
Dog,248940,9ppa4lXXspA_30000,Dog,7PKDrv5WP9o_18000,7PKDrv5WP9o,0.8821988105773926,72|73|74|78,"Animal|Domestic animals, pets|Dog|Bow-wow",unbal_train
Dog,439026,VVzipNitrmk_0,Dog,30Sm6NPl_rI_30000,30Sm6NPl_rI,0.8821451663970947,0|72|73|74|76|78,"Speech|Animal|Domestic animals, pets|Dog|Yip|Bow-wow",unbal_train
Dog,340942,N6e5C5sXdBI_0,Dog,s4lsXWfZ324_10000,s4lsXWfZ324,0.8821316361427307,72|73|74|75,"Animal|Domestic animals, pets|Dog|Bark",unbal_train
Dog,242022,BQPk4cmN__4_30000,Dog,aLzA6cM5wtY_20000,aLzA6cM5wtY,0.8821260929107666,0|72|73|74|75|78|507,"Speech|Animal|Domestic animals, pets|Dog|Bark|Bow-wow|Inside, large room or hall",unbal_train
Dog,227970,8CrTpWNBiTo_120000,Dog,64EcdCriKFU_15000,64EcdCriKFU,0.8821014165878296,0|72|73|74|78|80,"Speech|Animal|Domestic animals, pets|Dog|Bow-wow|Whimper (dog)",unbal_train
Dog,341610,N6e5C5sXdBI_0,Dog,KNsBoLA1NY0_130000,KNsBoLA1NY0,0.8820643424987793,72|73|74,"Animal|Domestic animals, pets|Dog",unbal_train
Dog,249187,9ppa4lXXspA_30000,Dog,Q3frnYbsPQ4_30000,Q3frnYbsPQ4,0.8820517063140869,0|72|73|74|75|78,"Speech|Animal|Domestic animals, pets|Dog|Bark|Bow-wow",unbal_train
Dog,151404,4lSgkwwWztM_140000,Dog,CVmdtKNmOMc_230000,CVmdtKNmOMc,0.8820102214813232,0|72|74|86|97,"Speech|Animal|Dog|Livestock, farm animals, working animals|Sheep",unbal_train
Dog,356273,MUJmWnjGEBk_0,Dog,trIIMpReMXk_0,trIIMpReMXk,0.881891131401062,0|72|73|74|137,"Speech|Animal|Domestic animals, pets|Dog|Music",unbal_train
Dog,356279,MUJmWnjGEBk_0,Dog,ue1gpivFbkE_0,ue1gpivFbkE,0.881891131401062,0|72|73|74,"Speech|Animal|Domestic animals, pets|Dog",unbal_train
Dog,342612,KS2aTlLJPo8_90000,Dog,o7zqlxc3KYs_60000,o7zqlxc3KYs,0.8818575143814087,72|73|74|77,"Animal|Domestic animals, pets|Dog|Howl",unbal_train
Dog,322049,IBGfcPIw-KY_0,Dog,LASu_gfKH8M_30000,LASu_gfKH8M,0.8815932273864746,72|73|74|122,"Animal|Domestic animals, pets|Dog|Canidae, dogs, wolves",unbal_train
Dog,142201,4hQgFX4vxi4_30000,Dog,fPUjUsGlKX0_20000,fPUjUsGlKX0,0.8813772201538086,0|72|74|75|79,Speech|Animal|Dog|Bark|Growling,unbal_train
Dog,361862,N6e5C5sXdBI_0,Dog,Im1UwtffSmY_30000,Im1UwtffSmY,0.8813463449478149,0|72|73|74|75|122,"Speech|Animal|Domestic animals, pets|Dog|Bark|Canidae, dogs, wolves",unbal_train
Dog,228288,8CrTpWNBiTo_120000,Dog,P7-v-qzRxjU_20000,P7-v-qzRxjU,0.8812882304191589,72|73|74|77,"Animal|Domestic animals, pets|Dog|Howl",unbal_train
Dog,362251,N6e5C5sXdBI_0,Dog,woDr0zJHZEE_140000,woDr0zJHZEE,0.8812857866287231,72|74,Animal|Dog,unbal_train
Dog,298706,EeGWe8e_2jg_30000,Dog,-A1G9vEhK58_20000,-A1G9vEhK58,0.8810861706733704,72|73|74|122,"Animal|Domestic animals, pets|Dog|Canidae, dogs, wolves",unbal_train
Dog,299023,EeGWe8e_2jg_30000,Dog,KeoPHijUtlE_0,KeoPHijUtlE,0.8810299634933472,72|73|74|75|76|78|80|122,"Animal|Domestic animals, pets|Dog|Bark|Yip|Bow-wow|Whimper (dog)|Canidae, dogs, wolves",unbal_train
Dog,439499,VVzipNitrmk_0,Dog,dAepTxzUYFQ_10000,dAepTxzUYFQ,0.8808705806732178,0|72|73|74|75|76|78|80,"Speech|Animal|Domestic animals, pets|Dog|Bark|Yip|Bow-wow|Whimper (dog)",unbal_train
Dog,228436,8CrTpWNBiTo_120000,Dog,Y7vCRKIjEsU_40000,Y7vCRKIjEsU,0.8807862997055054,0|72|73|74,"Speech|Animal|Domestic animals, pets|Dog",unbal_train
Dog,321550,IBGfcPIw-KY_0,Dog,0m9QkjCVwcU_30000,0m9QkjCVwcU,0.8807719945907593,0|72|73|74|78|80,"Speech|Animal|Domestic animals, pets|Dog|Bow-wow|Whimper (dog)",unbal_train
Dog,299194,EeGWe8e_2jg_30000,Dog,eAzrdrrWi5w_20000,eAzrdrrWi5w,0.8806965947151184,72|73|74|75|78,"Animal|Domestic animals, pets|Dog|Bark|Bow-wow",unbal_train
Dog,157599,4qYFfG3og0M_10000,Dog,M7hcb2v2Z_0_30000,M7hcb2v2Z_0,0.8805945515632629,0|74|75,Speech|Dog|Bark,unbal_train
Dog,439406,VVzipNitrmk_0,Dog,UjXz03viRuU_100000,UjXz03viRuU,0.880578875541687,0|72|73|74|510,"Speech|Animal|Domestic animals, pets|Dog|Outside, rural or natural",unbal_train
Dog,109179,3AzacBprTzU_60000,Dog,dxMaOnLWPlk_50000,dxMaOnLWPlk,0.8804835081100464,0|72|74|75|76,Speech|Animal|Dog|Bark|Yip,unbal_train
Dog,141637,4hQgFX4vxi4_30000,Dog,CsyK77tCLm0_30000,CsyK77tCLm0,0.8803824186325073,72|73|74,"Animal|Domestic animals, pets|Dog",unbal_train
Dog,228151,8CrTpWNBiTo_120000,Dog,HEwkex4K6hc_0,HEwkex4K6hc,0.8803651332855225,0|72|73|74|75|78|507,"Speech|Animal|Domestic animals, pets|Dog|Bark|Bow-wow|Inside, large room or hall",unbal_train
Dog,361789,N6e5C5sXdBI_0,Dog,C5WlPklatQw_10000,C5WlPklatQw,0.8802502155303955,72|73|74|75,"Animal|Domestic animals, pets|Dog|Bark",unbal_train
Dog,361652,N6e5C5sXdBI_0,Dog,-r7foRuzOuc_70000,-r7foRuzOuc,0.8802241086959839,72|73|74|75|78|80|122|506,"Animal|Domestic animals, pets|Dog|Bark|Bow-wow|Whimper (dog)|Canidae, dogs, wolves|Inside, small room",unbal_train
Dog,266918,BHGB73ilrCc_30000,Dog,6J_ItsrXCGc_290000,6J_ItsrXCGc,0.8802046775817871,0|72|73|74|507,"Speech|Animal|Domestic animals, pets|Dog|Inside, large room or hall",unbal_train
Dog,331777,JErx-AImWqk_0,Dog,1xjnvvgoZpA_30000,1xjnvvgoZpA,0.88016277551651,72|73|74|76|78|80,"Animal|Domestic animals, pets|Dog|Yip|Bow-wow|Whimper (dog)",unbal_train
Dog,410667,SC9jczwzY-k_30000,Dog,5O8ccZhKj9Y_30000,5O8ccZhKj9Y,0.8801175355911255,0|72|73|74|76|78,"Speech|Animal|Domestic animals, pets|Dog|Yip|Bow-wow",unbal_train
Dog,363863,NF1lwZ24RYI_30000,Dog,hnmWvk9TLlY_0,hnmWvk9TLlY,0.8800441026687622,72|73|74|77|122,"Animal|Domestic animals, pets|Dog|Howl|Canidae, dogs, wolves",unbal_train
Dog,332189,JErx-AImWqk_0,Dog,JohSvKLSwDA_10000,JohSvKLSwDA,0.8799853324890137,72|74,Animal|Dog,unbal_train
Dog,117024,JErx-AImWqk_0,Dog,1ZXSGLBl1DU_30000,1ZXSGLBl1DU,0.8799782991409302,0|72|73|74|76|78,"Speech|Animal|Domestic animals, pets|Dog|Yip|Bow-wow",unbal_train
Dog,356064,MUJmWnjGEBk_0,Dog,62HsZs5M2qM_0,62HsZs5M2qM,0.8799526691436768,73|74,"Domestic animals, pets|Dog",unbal_train
Dog,109544,3AzacBprTzU_60000,Dog,zzlYZX0r4iM_0,zzlYZX0r4iM,0.8799141645431519,0|72|73|74|79,"Speech|Animal|Domestic animals, pets|Dog|Growling",unbal_train
Dog,341310,N6e5C5sXdBI_0,Dog,27qvBTJwxHY_10000,27qvBTJwxHY,0.8796753883361816,0|72|73|74,"Speech|Animal|Domestic animals, pets|Dog",unbal_train
Dog,158071,4qYFfG3og0M_10000,Dog,ov4HAYnjuh0_20000,ov4HAYnjuh0,0.8795828819274902,72|73|74|75,"Animal|Domestic animals, pets|Dog|Bark",unbal_train
Dog,424315,WcPOGKf6RE8_110000,Dog,MaG2BHKuTD8_0,MaG2BHKuTD8,0.8794938921928406,16|43|72|73|74,"Laughter|Snoring|Animal|Domestic animals, pets|Dog",bal_train
Dog,266817,BHGB73ilrCc_30000,Dog,2xobBryGD3A_0,2xobBryGD3A,0.8794567584991455,72|73|74|75|78,"Animal|Domestic animals, pets|Dog|Bark|Bow-wow",unbal_train
Dog,151630,4lSgkwwWztM_140000,Dog,RhkwY56fi7g_20000,RhkwY56fi7g,0.8794445991516113,72|73|74|78,"Animal|Domestic animals, pets|Dog|Bow-wow",unbal_train
Dog,104897,IBGfcPIw-KY_0,Dog,z2bKmp2xHCc_160000,z2bKmp2xHCc,0.8793550729751587,72|73|74|75|78,"Animal|Domestic animals, pets|Dog|Bark|Bow-wow",unbal_train
Dog,248841,9ppa4lXXspA_30000,Dog,46rcp-BRuuE_40000,46rcp-BRuuE,0.8793251514434814,72|73|74,"Animal|Domestic animals, pets|Dog",unbal_train
Dog,341437,N6e5C5sXdBI_0,Dog,pDyjw1tw-iQ_70000,pDyjw1tw-iQ,0.8792053461074829,72|73|74|75|361,"Animal|Domestic animals, pets|Dog|Bark|Squeak",unbal_train
Dog,229594,4hQgFX4vxi4_30000,Dog,Gb_Zx7Nnm8A_150000,Gb_Zx7Nnm8A,0.8791202902793884,72|73|74|75,"Animal|Domestic animals, pets|Dog|Bark",unbal_train
Dog,411037,SC9jczwzY-k_30000,Dog,hcBn4asffoA_30000,hcBn4asffoA,0.8790929913520813,72|73|74|75|80,"Animal|Domestic animals, pets|Dog|Bark|Whimper (dog)",unbal_train
Dog,430475,UWizNEHrzCY_17000,Dog,G2T7BNj-qlM_20000,G2T7BNj-qlM,0.8790584802627563,72|73|74|506,"Animal|Domestic animals, pets|Dog|Inside, small room",unbal_train
Dog,332127,JErx-AImWqk_0,Dog,FsoqJWOeFaE_0,FsoqJWOeFaE,0.8790207505226135,72|74|78|137,Animal|Dog|Bow-wow|Music,unbal_train
Dog,249186,9ppa4lXXspA_30000,Dog,Q2xpEkwCOGU_30000,Q2xpEkwCOGU,0.8787487745285034,72|73|74|76|78,"Animal|Domestic animals, pets|Dog|Yip|Bow-wow",unbal_train
Dog,160443,4sTQvJtsuSg_50000,Dog,okBCZ07hQQo_20000,okBCZ07hQQo,0.8787238001823425,72|73|74|75|79,"Animal|Domestic animals, pets|Dog|Bark|Growling",unbal_train
Dog,157279,4qYFfG3og0M_10000,Dog,5t_YnAiBjYs_30000,5t_YnAiBjYs,0.8785784244537354,0|72|73|74|78,"Speech|Animal|Domestic animals, pets|Dog|Bow-wow",unbal_train
Dog,341097,N6e5C5sXdBI_0,Dog,IOz5-QyfOps_60000,IOz5-QyfOps,0.878528356552124,72|73|74,"Animal|Domestic animals, pets|Dog",unbal_train
Dog,361802,N6e5C5sXdBI_0,Dog,DAU7ImBNu0g_50000,DAU7ImBNu0g,0.8785025477409363,72|73|74|80,"Animal|Domestic animals, pets|Dog|Whimper (dog)",bal_train
Dog,410573,SC9jczwzY-k_30000,Dog,-hqM85LZw7c_20000,-hqM85LZw7c,0.8784254789352417,72|73|74|75|137,"Animal|Domestic animals, pets|Dog|Bark|Music",unbal_train
Dog,439575,VVzipNitrmk_0,Dog,ly2Sx1fz1zY_30000,ly2Sx1fz1zY,0.8783968687057495,0|72|73|74|76|78|80,"Speech|Animal|Domestic animals, pets|Dog|Yip|Bow-wow|Whimper (dog)",unbal_train
Dog,267371,BHGB73ilrCc_30000,Dog,b1EMUR2CSsA_9000,b1EMUR2CSsA,0.878301739692688,72|73|74|78,"Animal|Domestic animals, pets|Dog|Bow-wow",unbal_train
Dog,439135,VVzipNitrmk_0,Dog,70SPdo2CwvM_30000,70SPdo2CwvM,0.8782925605773926,72|73|74|77|78,"Animal|Domestic animals, pets|Dog|Howl|Bow-wow",unbal_train
Dog,135539,WcPOGKf6RE8_110000,Dog,QwOLDAN0S-Y_10000,QwOLDAN0S-Y,0.8780105113983154,72|73|74|75|78,"Animal|Domestic animals, pets|Dog|Bark|Bow-wow",unbal_train
Dog,151819,4lSgkwwWztM_140000,Dog,fg2DtYHEhww_60000,fg2DtYHEhww,0.8780086040496826,72|73|74,"Animal|Domestic animals, pets|Dog",unbal_train
Dog,439214,VVzipNitrmk_0,Dog,CUe2gaIvsPk_30000,CUe2gaIvsPk,0.8779937624931335,72|73|74|75|122,"Animal|Domestic animals, pets|Dog|Bark|Canidae, dogs, wolves",unbal_train
Dog,439538,VVzipNitrmk_0,Dog,iMEopf-Lquw_0,iMEopf-Lquw,0.8779698610305786,0|72|74,Speech|Animal|Dog,unbal_train
Dog,228383,8CrTpWNBiTo_120000,Dog,UfAH9j7mCbA_0,UfAH9j7mCbA,0.8779522180557251,0|72|73|74|75,"Speech|Animal|Domestic animals, pets|Dog|Bark",unbal_train
Dog,424384,WcPOGKf6RE8_110000,Dog,4gcRNPvdXRk_20000,4gcRNPvdXRk,0.8778049349784851,0|72|73|74,"Speech|Animal|Domestic animals, pets|Dog",unbal_train
Dog,322781,IBGfcPIw-KY_0,Dog,vB5CEkJxqb0_190000,vB5CEkJxqb0,0.8777730464935303,72|74|75,Animal|Dog|Bark,unbal_train
Dog,151127,4lSgkwwWztM_140000,Dog,0u9yizoEjCA_30000,0u9yizoEjCA,0.8777461647987366,72|73|74|76|78|80,"Animal|Domestic animals, pets|Dog|Yip|Bow-wow|Whimper (dog)",unbal_train
Dog,361894,N6e5C5sXdBI_0,Dog,KkjKGLBAQpk_10000,KkjKGLBAQpk,0.8777046203613281,72|73|74,"Animal|Domestic animals, pets|Dog",unbal_train
Dog,341286,N6e5C5sXdBI_0,Dog,EFmCKfUJFzs_1000,EFmCKfUJFzs,0.8777000308036804,72|73|74,"Animal|Domestic animals, pets|Dog",unbal_train
Dog,361795,N6e5C5sXdBI_0,Dog,CZySZYE6KTI_40000,CZySZYE6KTI,0.877629280090332,72|73|74,"Animal|Domestic animals, pets|Dog",unbal_train
Dog,248953,9ppa4lXXspA_30000,Dog,8MOv3GBSJmU_100000,8MOv3GBSJmU,0.8776156306266785,72|73|74,"Animal|Domestic animals, pets|Dog",unbal_train
Dog,138494,N6e5C5sXdBI_0,Dog,NdYDEnBhiSE_50000,NdYDEnBhiSE,0.8775491714477539,72|73|74|76|122,"Animal|Domestic animals, pets|Dog|Yip|Canidae, dogs, wolves",unbal_train
Dog,363580,NF1lwZ24RYI_30000,Dog,PjqahWZfjWs_70000,PjqahWZfjWs,0.8772690296173096,0|15|72|73|74|79,"Speech|Whispering|Animal|Domestic animals, pets|Dog|Growling",unbal_train
Dog,439167,VVzipNitrmk_0,Dog,8Z87R4D5VRo_0,8Z87R4D5VRo,0.8772680759429932,0|72|73|74|78,"Speech|Animal|Domestic animals, pets|Dog|Bow-wow",unbal_train
Dog,439732,VVzipNitrmk_0,Dog,zZDGkBsym9U_480000,zZDGkBsym9U,0.8772066235542297,0|72|73|74|78|510,"Speech|Animal|Domestic animals, pets|Dog|Bow-wow|Outside, rural or natural",unbal_train
Dog,266935,BHGB73ilrCc_30000,Dog,7-LGAr9lLvs_260000,7-LGAr9lLvs,0.8771722316741943,0|72|74|78|122,"Speech|Animal|Dog|Bow-wow|Canidae, dogs, wolves",unbal_train
Dog,136427,NF1lwZ24RYI_30000,Dog,-yspk7ebYkQ_20000,-yspk7ebYkQ,0.877131998538971,72|73|74|77,"Animal|Domestic animals, pets|Dog|Howl",unbal_train
Dog,410904,SC9jczwzY-k_30000,Dog,UGS4yCVAsV4_20000,UGS4yCVAsV4,0.8771077990531921,72|73|74|75|76|78|506,"Animal|Domestic animals, pets|Dog|Bark|Yip|Bow-wow|Inside, small room",unbal_train
Dog,322563,IBGfcPIw-KY_0,Dog,kqgkewEyfQY_20000,kqgkewEyfQY,0.8770766258239746,0|72|73|74|75|78,"Speech|Animal|Domestic animals, pets|Dog|Bark|Bow-wow",unbal_train
Dog,321557,IBGfcPIw-KY_0,Dog,0wjZnljnFZU_30000,0wjZnljnFZU,0.8770661950111389,72|73|74,"Animal|Domestic animals, pets|Dog",unbal_train
Dog,138247,N6e5C5sXdBI_0,Dog,taS2qtSyxnk_130000,taS2qtSyxnk,0.8770135641098022,72|73|74,"Animal|Domestic animals, pets|Dog",unbal_train
