filename,onset,offset,event_label
Y7C0JgdogroE_5.000_15.000.wav,1.365,2.714,Running_water
Y7C0JgdogroE_5.000_15.000.wav,0.0,9.777,Speech
Y7C4HntU8OzA_0.000_10.000.wav,2.25,3.313,Dog
Y7C4HntU8OzA_0.000_10.000.wav,6.561,6.811,Dog
Y7C4HntU8OzA_0.000_10.000.wav,7.073,7.366,Dog
Y7C4HntU8OzA_0.000_10.000.wav,8.736,9.21,Dog
Y7C4HntU8OzA_0.000_10.000.wav,5.801,6.283,Speech
Y7DJt8nTCDLM_130.000_140.000.wav,3.811,4.061,Dishes
Y7DJt8nTCDLM_130.000_140.000.wav,4.717,5.142,Dishes
Y7DJt8nTCDLM_130.000_140.000.wav,5.827,6.077,Dishes
Y7DJt8nTCDLM_130.000_140.000.wav,6.575,6.825,Dishes
Y7DJt8nTCDLM_130.000_140.000.wav,8.118,8.368,Dishes
Y7DJt8nTCDLM_130.000_140.000.wav,8.835,9.085,Dishes
Y7DJt8nTCDLM_130.000_140.000.wav,9.268,9.598,Dishes
Y7DJt8nTCDLM_130.000_140.000.wav,3.291,10.0,Frying
Y7DJt8nTCDLM_130.000_140.000.wav,0.0,1.827,Speech
Y7DJt8nTCDLM_130.000_140.000.wav,2.591,3.299,Speech
Y7DJt8nTCDLM_130.000_140.000.wav,5.15,7.63,Speech
Y7DJt8nTCDLM_130.000_140.000.wav,9.189,9.669,Speech
Y7DnFw2zBD6s_30.000_40.000.wav,2.701,3.252,Dog
Y7DnFw2zBD6s_30.000_40.000.wav,3.606,4.071,Dog
Y7DnFw2zBD6s_30.000_40.000.wav,4.543,5.165,Dog
Y7DnFw2zBD6s_30.000_40.000.wav,1.339,2.063,Speech
Y7DnFw2zBD6s_30.000_40.000.wav,8.134,8.717,Speech
Y7DnFw2zBD6s_30.000_40.000.wav,9.378,10.0,Speech
Y7EZ7Bmauahc_240.000_250.000.wav,0.0,10.0,Frying
Y7EZ7Bmauahc_240.000_250.000.wav,0.0,1.435,Speech
Y7EZ7Bmauahc_240.000_250.000.wav,3.116,6.318,Speech
Y7EZ7Bmauahc_240.000_250.000.wav,7.742,10.0,Speech
Y7FYQQmZ9SNw_30.000_40.000.wav,0.145,1.198,Cat
Y7FYQQmZ9SNw_30.000_40.000.wav,1.807,4.454,Cat
Y7FYQQmZ9SNw_30.000_40.000.wav,5.13,5.691,Cat
Y7FYQQmZ9SNw_30.000_40.000.wav,7.237,10.0,Cat
Y7FYQQmZ9SNw_30.000_40.000.wav,6.415,6.665,Speech
Y7FzArsI4AwQ_500.000_510.000.wav,0.0,10.0,Frying
Y7FzArsI4AwQ_500.000_510.000.wav,0.0,0.828,Speech
Y7FzArsI4AwQ_500.000_510.000.wav,1.158,1.907,Speech
Y7FzArsI4AwQ_500.000_510.000.wav,3.103,6.251,Speech
Y7HSpbwWrii0_10.000_20.000.wav,7.584,9.874,Alarm_bell_ringing
Y7HSpbwWrii0_10.000_20.000.wav,1.034,1.55,Speech
Y7HSpbwWrii0_10.000_20.000.wav,1.997,3.128,Speech
Y7HSpbwWrii0_10.000_20.000.wav,3.939,4.791,Speech
Y7K1EiNB9A9I_90.000_100.000.wav,0.918,1.353,Dog
Y7K1EiNB9A9I_90.000_100.000.wav,0.0,0.25,Speech
Y7K1EiNB9A9I_90.000_100.000.wav,4.493,4.841,Speech
Y7K1EiNB9A9I_90.000_100.000.wav,5.015,5.362,Speech
Y7NJ5TbNEIvA_250.000_260.000.wav,3.866,10.0,Alarm_bell_ringing
Y7NJ5TbNEIvA_250.000_260.000.wav,3.205,3.787,Speech
Y7QGctcLEEX8_0.000_10.000.wav,0.529,2.366,Alarm_bell_ringing
Y7QGctcLEEX8_0.000_10.000.wav,1.641,2.379,Speech
Y7RAOI1jkgtM_90.000_100.000.wav,8.395,10.0,Running_water
Y7RAOI1jkgtM_90.000_100.000.wav,0.0,1.887,Speech
Y7RAOI1jkgtM_90.000_100.000.wav,2.849,4.155,Speech
Y7RAOI1jkgtM_90.000_100.000.wav,4.416,7.138,Speech
Y7S8eTN2BvtU_20.000_30.000.wav,0.0,10.0,Running_water
Y7S8eTN2BvtU_20.000_30.000.wav,0.395,1.37,Speech
Y7S8eTN2BvtU_20.000_30.000.wav,1.719,2.637,Speech
Y7T9RBd6326w_26.000_36.000.wav,8.022,8.385,Dog
Y7T9RBd6326w_26.000_36.000.wav,8.775,9.795,Dog
Y7T9RBd6326w_26.000_36.000.wav,0.0,2.365,Speech
Y7T9RBd6326w_26.000_36.000.wav,2.844,7.862,Speech
Y7T9RBd6326w_26.000_36.000.wav,8.217,9.9,Speech
Y7TU4zgKSm4A_40.000_50.000.wav,4.449,4.699,Dishes
Y7TU4zgKSm4A_40.000_50.000.wav,8.976,10.0,Speech
Y7VXr5N7idoU_30.000_40.000.wav,4.906,5.156,Dog
Y7VXr5N7idoU_30.000_40.000.wav,0.567,0.874,Speech
Y7VXr5N7idoU_30.000_40.000.wav,1.378,1.628,Speech
Y7VXr5N7idoU_30.000_40.000.wav,2.945,3.528,Speech
Y7VXr5N7idoU_30.000_40.000.wav,4.323,5.362,Speech
Y7VXr5N7idoU_30.000_40.000.wav,6.244,6.669,Speech
Y7VXr5N7idoU_30.000_40.000.wav,6.906,7.835,Speech
Y7VXr5N7idoU_30.000_40.000.wav,8.496,8.819,Speech
Y7WvaYZGoDh0_30.000_40.000.wav,0.0,10.0,Running_water
Y7WvaYZGoDh0_30.000_40.000.wav,7.567,8.502,Speech
Y7Z10MvgEo68_6.000_16.000.wav,0.0,1.309,Alarm_bell_ringing
Y7Z10MvgEo68_6.000_16.000.wav,2.147,5.27,Alarm_bell_ringing
Y7Z10MvgEo68_6.000_16.000.wav,6.094,9.1,Alarm_bell_ringing
Y7Z10MvgEo68_6.000_16.000.wav,0.0,3.116,Speech
Y7Z10MvgEo68_6.000_16.000.wav,3.629,6.731,Speech
Y7Z10MvgEo68_6.000_16.000.wav,6.939,7.548,Speech
Y7Z8Y1QuzCWU_100.000_110.000.wav,1.344,2.114,Alarm_bell_ringing
Y7Z8Y1QuzCWU_100.000_110.000.wav,2.278,3.138,Alarm_bell_ringing
Y7Z8Y1QuzCWU_100.000_110.000.wav,3.309,4.23,Alarm_bell_ringing
Y7Z8Y1QuzCWU_100.000_110.000.wav,5.241,5.942,Alarm_bell_ringing
Y7Z8Y1QuzCWU_100.000_110.000.wav,6.973,8.993,Speech
Y7ZTBswMDOW0_250.000_260.000.wav,0.0,10.0,Frying
Y7ZTBswMDOW0_250.000_260.000.wav,0.0,10.0,Speech
Y7ZULpnVOzEw_30.000_40.000.wav,0.0,0.25,Cat
Y7ZULpnVOzEw_30.000_40.000.wav,0.67,1.344,Cat
Y7ZULpnVOzEw_30.000_40.000.wav,1.536,2.065,Cat
Y7ZULpnVOzEw_30.000_40.000.wav,2.395,2.979,Cat
Y7ZULpnVOzEw_30.000_40.000.wav,3.144,3.571,Cat
Y7ZULpnVOzEw_30.000_40.000.wav,4.32,5.158,Cat
Y7ZULpnVOzEw_30.000_40.000.wav,7.289,7.839,Cat
Y7ZULpnVOzEw_30.000_40.000.wav,8.072,8.608,Cat
Y7ZULpnVOzEw_30.000_40.000.wav,9.062,9.763,Cat
Y7ZULpnVOzEw_30.000_40.000.wav,0.691,2.292,Speech
Y7ZULpnVOzEw_30.000_40.000.wav,2.464,3.014,Speech
Y7ZULpnVOzEw_30.000_40.000.wav,6.725,8.045,Speech
Y7_RayElkiP8_30.000_40.000.wav,9.412,10.0,Alarm_bell_ringing
Y7_RayElkiP8_30.000_40.000.wav,0.485,3.905,Speech
Y7_RayElkiP8_30.000_40.000.wav,5.199,7.918,Speech
Y7_RayElkiP8_30.000_40.000.wav,8.121,8.73,Speech
Y7aN4fmBU7Ag_420.000_430.000.wav,1.648,3.101,Dishes
Y7aN4fmBU7Ag_420.000_430.000.wav,3.268,3.757,Dishes
Y7aN4fmBU7Ag_420.000_430.000.wav,0.0,1.899,Speech
Y7aN4fmBU7Ag_420.000_430.000.wav,3.017,4.078,Speech
Y7aaCPJACSg4_6.000_16.000.wav,0.369,1.852,Alarm_bell_ringing
Y7aaCPJACSg4_6.000_16.000.wav,5.859,6.336,Speech
Y7bHXk1riScE_80.000_90.000.wav,0.0,10.0,Electric_shaver_toothbrush
Y7bHXk1riScE_80.000_90.000.wav,0.0,10.0,Speech
Y7bue6R95by0_390.000_400.000.wav,0.0,10.0,Running_water
Y7bue6R95by0_390.000_400.000.wav,0.922,1.453,Speech
Y7bue6R95by0_390.000_400.000.wav,2.067,3.994,Speech
Y7bue6R95by0_390.000_400.000.wav,6.439,7.709,Speech
Y7bykeY3N-xs_6.000_16.000.wav,0.323,0.993,Dog
Y7bykeY3N-xs_6.000_16.000.wav,2.756,3.464,Dog
Y7bykeY3N-xs_6.000_16.000.wav,0.0,5.451,Speech
Y7bykeY3N-xs_6.000_16.000.wav,6.084,6.903,Speech
Y7bykeY3N-xs_6.000_16.000.wav,7.089,7.996,Speech
Y7bykeY3N-xs_6.000_16.000.wav,8.89,9.647,Speech
Y7cQIg0b5-ls_40.000_50.000.wav,0.0,10.0,Blender
Y7cQIg0b5-ls_40.000_50.000.wav,0.282,10.0,Speech
Y7dXUa2pyKtI_140.000_150.000.wav,0.0,10.0,Blender
Y7dXUa2pyKtI_140.000_150.000.wav,0.681,1.292,Speech
Y7eLuA-pfaE4_30.000_40.000.wav,0.0,1.023,Cat
Y7eLuA-pfaE4_30.000_40.000.wav,4.685,5.603,Cat
Y7eLuA-pfaE4_30.000_40.000.wav,7.212,8.47,Cat
Y7eLuA-pfaE4_30.000_40.000.wav,9.205,10.0,Cat
Y7eLuA-pfaE4_30.000_40.000.wav,0.0,4.956,Speech
Y7eLuA-pfaE4_30.000_40.000.wav,5.638,10.0,Speech
Y7exJCwMauGk_30.000_40.000.wav,4.654,7.378,Speech
Y7fyEB8Xrm-s_120.000_130.000.wav,0.0,0.584,Alarm_bell_ringing
Y7fyEB8Xrm-s_120.000_130.000.wav,1.984,2.646,Alarm_bell_ringing
Y7fyEB8Xrm-s_120.000_130.000.wav,2.931,3.593,Alarm_bell_ringing
Y7fyEB8Xrm-s_120.000_130.000.wav,3.969,4.802,Alarm_bell_ringing
Y7fyEB8Xrm-s_120.000_130.000.wav,6.044,6.848,Alarm_bell_ringing
Y7fyEB8Xrm-s_120.000_130.000.wav,7.03,7.862,Alarm_bell_ringing
Y7fyEB8Xrm-s_120.000_130.000.wav,8.042,8.937,Alarm_bell_ringing
Y7fyEB8Xrm-s_120.000_130.000.wav,0.0,1.79,Speech
Y7fyEB8Xrm-s_120.000_130.000.wav,4.617,5.318,Speech
Y7fyEB8Xrm-s_120.000_130.000.wav,5.525,6.018,Speech
Y7fyEB8Xrm-s_120.000_130.000.wav,8.911,9.663,Speech
Y7gXYlfE99G0_6.000_16.000.wav,1.942,3.041,Dog
Y7gXYlfE99G0_6.000_16.000.wav,3.763,4.643,Dog
Y7gXYlfE99G0_6.000_16.000.wav,6.299,7.632,Speech
Y7h3XBP8Jnf0_270.000_280.000.wav,0.0,10.0,Blender
Y7h3XBP8Jnf0_270.000_280.000.wav,0.931,1.793,Speech
Y7h3XBP8Jnf0_270.000_280.000.wav,6.554,7.823,Speech
Y7hspZOznOIM_0.000_10.000.wav,4.776,10.0,Alarm_bell_ringing
Y7hspZOznOIM_0.000_10.000.wav,2.807,4.151,Speech
Y7jaYSwfqXyo_0.000_10.000.wav,0.095,10.0,Alarm_bell_ringing
Y7jaYSwfqXyo_0.000_10.000.wav,4.262,5.497,Speech
Y7jaYSwfqXyo_0.000_10.000.wav,5.887,7.479,Speech
Y7jaYSwfqXyo_0.000_10.000.wav,7.723,10.0,Speech
Y7ohD6cySuVU_280.000_290.000.wav,0.0,5.615,Running_water
Y7ohD6cySuVU_280.000_290.000.wav,0.0,0.69,Speech
Y7ohD6cySuVU_280.000_290.000.wav,1.802,4.665,Speech
Y7ohD6cySuVU_280.000_290.000.wav,5.628,5.978,Speech
Y7ohD6cySuVU_280.000_290.000.wav,8.757,10.0,Speech
Y7or01N6AY88_30.000_40.000.wav,2.91,6.694,Running_water
Y7or01N6AY88_30.000_40.000.wav,1.746,2.154,Speech
Y7or01N6AY88_30.000_40.000.wav,2.398,2.748,Speech
Y7or01N6AY88_30.000_40.000.wav,3.9,4.342,Speech
Y7or01N6AY88_30.000_40.000.wav,5.029,6.368,Speech
Y7sQqOFuknxM_30.000_40.000.wav,2.032,3.017,Cat
Y7sQqOFuknxM_30.000_40.000.wav,4.53,5.094,Cat
Y7sQqOFuknxM_30.000_40.000.wav,5.35,6.358,Speech
Y7sefKBsUr-E_40.000_50.000.wav,6.11,6.866,Dog
Y7sefKBsUr-E_40.000_50.000.wav,0.339,0.772,Speech
Y7tfWhQGSnrE_0.000_10.000.wav,0.165,10.0,Alarm_bell_ringing
Y7tfWhQGSnrE_0.000_10.000.wav,6.921,7.937,Speech
Y7u4xxjh6LOE_0.000_10.000.wav,0.907,1.858,Alarm_bell_ringing
Y7u4xxjh6LOE_0.000_10.000.wav,3.661,4.62,Alarm_bell_ringing
Y7u4xxjh6LOE_0.000_10.000.wav,7.025,10.0,Speech
Y7yj_qBopdZU_100.000_110.000.wav,0.0,10.0,Electric_shaver_toothbrush
Y7yj_qBopdZU_100.000_110.000.wav,3.126,3.52,Speech
Y7yj_qBopdZU_100.000_110.000.wav,7.142,9.583,Speech
Y7zSo-j7yJi4_370.000_380.000.wav,8.309,10.0,Alarm_bell_ringing
Y7zSo-j7yJi4_370.000_380.000.wav,0.0,4.236,Speech
Y7zSo-j7yJi4_370.000_380.000.wav,4.651,7.085,Speech
Y7zWE-VhxkfU_11.000_21.000.wav,4.125,4.658,Alarm_bell_ringing
Y7zWE-VhxkfU_11.000_21.000.wav,5.159,5.676,Alarm_bell_ringing
Y7zWE-VhxkfU_11.000_21.000.wav,6.146,6.703,Alarm_bell_ringing
Y7zWE-VhxkfU_11.000_21.000.wav,8.167,8.7,Alarm_bell_ringing
Y7zWE-VhxkfU_11.000_21.000.wav,9.139,9.389,Alarm_bell_ringing
Y7zWE-VhxkfU_11.000_21.000.wav,6.789,8.144,Speech
Y8-4NyCQfWOA_60.000_70.000.wav,3.692,4.117,Alarm_bell_ringing
Y8-4NyCQfWOA_60.000_70.000.wav,7.305,9.846,Speech
Y8-8j3bdea70_240.000_250.000.wav,0.192,10.0,Running_water
Y8-8j3bdea70_240.000_250.000.wav,0.0,10.0,Speech
Y80YQmJNP7Zg_10.000_20.000.wav,0.0,10.0,Running_water
Y80YQmJNP7Zg_10.000_20.000.wav,0.0,0.25,Speech
Y80YQmJNP7Zg_10.000_20.000.wav,0.629,1.371,Speech
Y80YQmJNP7Zg_10.000_20.000.wav,3.674,4.072,Speech
Y80YQmJNP7Zg_10.000_20.000.wav,4.787,5.096,Speech
Y80YQmJNP7Zg_10.000_20.000.wav,9.303,10.0,Speech
Y81iKgdgsSdw_10.000_20.000.wav,9.062,9.431,Alarm_bell_ringing
Y81iKgdgsSdw_10.000_20.000.wav,0.0,8.934,Speech
Y82lDRbS4MuA_60.000_70.000.wav,1.613,3.624,Alarm_bell_ringing
Y82lDRbS4MuA_60.000_70.000.wav,0.0,1.175,Speech
Y82lDRbS4MuA_60.000_70.000.wav,3.79,10.0,Speech
Y83F4g8SaXGI_240.000_250.000.wav,0.0,9.388,Running_water
Y83F4g8SaXGI_240.000_250.000.wav,5.799,8.531,Speech
Y83Txe5EAijU_260.000_270.000.wav,6.472,10.0,Blender
Y83Txe5EAijU_260.000_270.000.wav,0.0,0.81,Speech
Y83Txe5EAijU_260.000_270.000.wav,1.143,2.54,Speech
Y83Txe5EAijU_260.000_270.000.wav,2.881,5.781,Speech
Y84PbU_VUaq4_0.000_10.000.wav,0.282,0.532,Dog
Y84PbU_VUaq4_0.000_10.000.wav,1.013,1.33,Dog
Y84PbU_VUaq4_0.000_10.000.wav,1.744,2.077,Dog
Y84PbU_VUaq4_0.000_10.000.wav,2.946,3.872,Dog
Y84PbU_VUaq4_0.000_10.000.wav,4.189,4.587,Dog
Y84PbU_VUaq4_0.000_10.000.wav,5.286,7.008,Dog
Y84PbU_VUaq4_0.000_10.000.wav,7.698,10.0,Dog
Y84PbU_VUaq4_0.000_10.000.wav,0.038,1.33,Speech
Y84PbU_VUaq4_0.000_10.000.wav,2.264,2.759,Speech
Y84PbU_VUaq4_0.000_10.000.wav,6.602,7.731,Speech
Y84hOoEq9zsw_40.000_50.000.wav,0.0,0.615,Dog
Y84hOoEq9zsw_40.000_50.000.wav,2.897,3.823,Dog
Y84hOoEq9zsw_40.000_50.000.wav,4.027,5.578,Dog
Y84hOoEq9zsw_40.000_50.000.wav,7.252,7.999,Speech
Y84hOoEq9zsw_40.000_50.000.wav,9.006,9.786,Speech
Y84vFdTtO2Vk_10.000_20.000.wav,4.072,5.034,Dog
Y84vFdTtO2Vk_10.000_20.000.wav,1.392,1.983,Speech
Y84vFdTtO2Vk_10.000_20.000.wav,2.237,2.828,Speech
Y84vFdTtO2Vk_10.000_20.000.wav,8.87,9.55,Speech
Y86pZt66ia1A_170.000_180.000.wav,3.244,4.52,Speech
Y86pZt66ia1A_170.000_180.000.wav,7.236,8.504,Speech
Y86pZt66ia1A_170.000_180.000.wav,0.0,10.0,Vacuum_cleaner
Y8ABA_knSiyg_150.000_160.000.wav,0.0,10.0,Running_water
Y8ABA_knSiyg_150.000_160.000.wav,2.247,3.021,Speech
Y8ABA_knSiyg_150.000_160.000.wav,3.377,6.196,Speech
Y8ABA_knSiyg_150.000_160.000.wav,6.828,7.557,Speech
Y8ABA_knSiyg_150.000_160.000.wav,7.861,10.0,Speech
Y8AjB620ZBJU_120.000_130.000.wav,6.879,7.314,Dishes
Y8AjB620ZBJU_120.000_130.000.wav,7.604,7.854,Dishes
Y8AjB620ZBJU_120.000_130.000.wav,8.039,8.464,Dishes
Y8AjB620ZBJU_120.000_130.000.wav,0.0,2.164,Speech
Y8AjB620ZBJU_120.000_130.000.wav,2.609,3.237,Speech
Y8AjB620ZBJU_120.000_130.000.wav,3.44,4.773,Speech
Y8AjB620ZBJU_120.000_130.000.wav,5.179,6.087,Speech
Y8AjB620ZBJU_120.000_130.000.wav,6.416,7.778,Speech
Y8BbtFfTiHg4_70.000_80.000.wav,1.898,3.539,Running_water
Y8BbtFfTiHg4_70.000_80.000.wav,3.912,4.273,Speech
Y8BbtFfTiHg4_70.000_80.000.wav,8.976,10.0,Speech
Y8BiNAUCr0Ec_130.000_140.000.wav,0.179,0.505,Dishes
Y8BiNAUCr0Ec_130.000_140.000.wav,5.032,5.282,Dishes
Y8BiNAUCr0Ec_130.000_140.000.wav,1.137,3.053,Speech
Y8BiNAUCr0Ec_130.000_140.000.wav,4.137,5.471,Speech
Y8C5iSG4d228_130.000_140.000.wav,0.0,10.0,Electric_shaver_toothbrush
Y8C5iSG4d228_130.000_140.000.wav,0.346,10.0,Speech
Y8CokvE1RncQ_110.000_120.000.wav,0.0,6.131,Running_water
Y8CokvE1RncQ_110.000_120.000.wav,7.016,10.0,Speech
Y8D07Ee_-rOg_30.000_40.000.wav,0.858,2.676,Running_water
Y8D07Ee_-rOg_30.000_40.000.wav,0.0,0.25,Speech
Y8D07Ee_-rOg_30.000_40.000.wav,3.137,4.302,Speech
Y8D07Ee_-rOg_30.000_40.000.wav,4.469,5.122,Speech
Y8D07Ee_-rOg_30.000_40.000.wav,5.378,5.775,Speech
Y8D07Ee_-rOg_30.000_40.000.wav,7.875,8.22,Speech
Y8DVSSxR87pY_300.000_310.000.wav,0.0,10.0,Frying
Y8DVSSxR87pY_300.000_310.000.wav,0.0,10.0,Speech
Y8EQGvxCX57E_250.000_260.000.wav,9.087,9.63,Dog
Y8EQGvxCX57E_250.000_260.000.wav,9.039,9.63,Speech
Y8FLr_7CuVhk_30.000_40.000.wav,7.715,8.65,Alarm_bell_ringing
Y8FLr_7CuVhk_30.000_40.000.wav,0.634,2.395,Speech
Y8FLr_7CuVhk_30.000_40.000.wav,2.769,4.809,Speech
Y8FLr_7CuVhk_30.000_40.000.wav,5.089,7.014,Speech
Y8FzZZJ9mf8U_30.000_40.000.wav,2.012,3.222,Alarm_bell_ringing
Y8FzZZJ9mf8U_30.000_40.000.wav,0.0,2.231,Speech
Y8FzZZJ9mf8U_30.000_40.000.wav,2.556,3.027,Speech
Y8FzZZJ9mf8U_30.000_40.000.wav,3.206,4.213,Speech
Y8FzZZJ9mf8U_30.000_40.000.wav,5.099,7.406,Speech
Y8FzZZJ9mf8U_30.000_40.000.wav,7.56,10.0,Speech
Y8GJJi8OivOo_12.000_22.000.wav,0.496,6.866,Running_water
Y8GJJi8OivOo_12.000_22.000.wav,8.213,8.661,Speech
Y8HbKrFYTWI4_120.000_130.000.wav,2.109,10.0,Frying
Y8HbKrFYTWI4_120.000_130.000.wav,0.363,1.941,Speech
Y8HbKrFYTWI4_120.000_130.000.wav,4.232,5.042,Speech
Y8HbKrFYTWI4_120.000_130.000.wav,6.48,7.514,Speech
Y8HbKrFYTWI4_120.000_130.000.wav,8.212,8.855,Speech
Y8IkXmXrtvHU_90.000_100.000.wav,3.152,5.167,Electric_shaver_toothbrush
Y8IkXmXrtvHU_90.000_100.000.wav,7.206,10.0,Electric_shaver_toothbrush
Y8IkXmXrtvHU_90.000_100.000.wav,2.25,8.262,Speech
Y8KUYa7ld2RE_30.000_40.000.wav,0.0,0.785,Dog
Y8KUYa7ld2RE_30.000_40.000.wav,0.964,2.345,Dog
Y8KUYa7ld2RE_30.000_40.000.wav,3.141,3.612,Dog
Y8KUYa7ld2RE_30.000_40.000.wav,4.213,4.847,Dog
Y8KUYa7ld2RE_30.000_40.000.wav,5.034,6.309,Dog
Y8KUYa7ld2RE_30.000_40.000.wav,6.553,8.218,Dog
Y8KUYa7ld2RE_30.000_40.000.wav,8.413,8.714,Dog
Y8KUYa7ld2RE_30.000_40.000.wav,0.0,0.509,Speech
Y8KUYa7ld2RE_30.000_40.000.wav,0.915,2.597,Speech
Y8KUYa7ld2RE_30.000_40.000.wav,3.019,4.197,Speech
Y8KUYa7ld2RE_30.000_40.000.wav,5.001,5.651,Speech
Y8KUYa7ld2RE_30.000_40.000.wav,5.903,7.536,Speech
Y8KUYa7ld2RE_30.000_40.000.wav,8.446,9.12,Speech
Y8KUYa7ld2RE_30.000_40.000.wav,9.453,10.0,Speech
Y8L5yuRycYRU_30.000_40.000.wav,9.486,10.0,Cat
Y8L5yuRycYRU_30.000_40.000.wav,0.095,0.607,Speech
Y8L5yuRycYRU_30.000_40.000.wav,0.769,1.175,Speech
Y8L5yuRycYRU_30.000_40.000.wav,1.403,2.727,Speech
Y8L5yuRycYRU_30.000_40.000.wav,3.044,8.421,Speech
Y8L5yuRycYRU_30.000_40.000.wav,8.681,9.786,Speech
Y8LlfnnSjgGU_420.000_430.000.wav,3.383,10.0,Electric_shaver_toothbrush
Y8LlfnnSjgGU_420.000_430.000.wav,9.456,10.0,Speech
Y8MoBL3-LmHY_30.000_40.000.wav,9.18,9.782,Cat
Y8MoBL3-LmHY_30.000_40.000.wav,0.316,2.287,Speech
Y8MoBL3-LmHY_30.000_40.000.wav,2.476,7.314,Speech
Y8MoBL3-LmHY_30.000_40.000.wav,7.479,10.0,Speech
Y8MxxgRV8o7U_420.000_430.000.wav,4.831,10.0,Running_water
Y8MxxgRV8o7U_420.000_430.000.wav,4.0,4.899,Speech
Y8MxxgRV8o7U_420.000_430.000.wav,6.435,8.502,Speech
Y8N5eETeI8Z0_17.000_27.000.wav,5.866,6.525,Cat
Y8N5eETeI8Z0_17.000_27.000.wav,0.0,0.312,Speech
Y8N5eETeI8Z0_17.000_27.000.wav,2.836,3.432,Speech
Y8QQBY7DS9Wk_420.000_430.000.wav,9.173,9.423,Dishes
Y8QQBY7DS9Wk_420.000_430.000.wav,7.591,10.0,Speech
Y8RUjJEYIC6Q_110.000_120.000.wav,9.023,10.0,Dog
Y8RUjJEYIC6Q_110.000_120.000.wav,0.0,0.7,Speech
Y8RUjJEYIC6Q_110.000_120.000.wav,0.868,1.938,Speech
Y8RUjJEYIC6Q_110.000_120.000.wav,2.285,4.754,Speech
Y8RUjJEYIC6Q_110.000_120.000.wav,5.824,6.744,Speech
Y8RUjJEYIC6Q_110.000_120.000.wav,7.287,8.213,Speech
Y8RUjJEYIC6Q_110.000_120.000.wav,8.791,9.041,Speech
Y8RUjJEYIC6Q_110.000_120.000.wav,9.219,9.469,Speech
Y8Rfn_cZbAOU_30.000_40.000.wav,0.102,4.456,Running_water
Y8Rfn_cZbAOU_30.000_40.000.wav,5.11,10.0,Speech
Y8ScH2ZQ1QLA_30.000_40.000.wav,0.0,1.37,Cat
Y8ScH2ZQ1QLA_30.000_40.000.wav,2.296,2.832,Cat
Y8ScH2ZQ1QLA_30.000_40.000.wav,3.377,6.464,Cat
Y8ScH2ZQ1QLA_30.000_40.000.wav,7.901,9.583,Cat
Y8ScH2ZQ1QLA_30.000_40.000.wav,1.37,2.174,Speech
Y8SqaeVKufgs_15.000_25.000.wav,4.354,5.063,Dog
Y8SqaeVKufgs_15.000_25.000.wav,2.179,2.429,Speech
Y8SqaeVKufgs_15.000_25.000.wav,3.047,3.669,Speech
Y8SqaeVKufgs_15.000_25.000.wav,6.472,7.299,Speech
Y8UPLVvnK_YA_30.000_40.000.wav,8.354,9.22,Cat
Y8UPLVvnK_YA_30.000_40.000.wav,8.244,8.701,Speech
Y8UQNzfJX-O8_80.000_90.000.wav,5.074,5.324,Dog
Y8UQNzfJX-O8_80.000_90.000.wav,8.333,9.299,Speech
Y8X0XmLzv3EQ_50.000_60.000.wav,6.543,7.205,Alarm_bell_ringing
Y8X0XmLzv3EQ_50.000_60.000.wav,0.0,8.276,Speech
Y8XoovDaqlJc_0.000_10.000.wav,0.048,0.966,Alarm_bell_ringing
Y8XoovDaqlJc_0.000_10.000.wav,2.957,3.333,Alarm_bell_ringing
Y8XoovDaqlJc_0.000_10.000.wav,3.449,10.0,Speech
Y8XxRxwdLpmo_20.000_30.000.wav,0.339,0.677,Cat
Y8XxRxwdLpmo_20.000_30.000.wav,1.362,2.009,Cat
Y8XxRxwdLpmo_20.000_30.000.wav,2.25,2.799,Cat
Y8XxRxwdLpmo_20.000_30.000.wav,6.862,7.645,Cat
Y8XxRxwdLpmo_20.000_30.000.wav,9.684,10.0,Cat
Y8XxRxwdLpmo_20.000_30.000.wav,2.852,4.402,Speech
Y8Y3du2Iw0v4_60.000_70.000.wav,0.0,2.874,Electric_shaver_toothbrush
Y8Y3du2Iw0v4_60.000_70.000.wav,6.328,10.0,Electric_shaver_toothbrush
Y8Y3du2Iw0v4_60.000_70.000.wav,0.083,0.444,Speech
Y8Y3du2Iw0v4_60.000_70.000.wav,0.73,1.347,Speech
Y8Y3du2Iw0v4_60.000_70.000.wav,7.412,7.878,Speech
Y8Y3du2Iw0v4_60.000_70.000.wav,8.059,8.435,Speech
Y8Z3Z7VK0i04_0.000_10.000.wav,7.426,9.117,Running_water
Y8Z3Z7VK0i04_0.000_10.000.wav,2.01,3.495,Speech
Y8ZInwawBed8_80.000_90.000.wav,2.142,2.621,Dishes
Y8ZInwawBed8_80.000_90.000.wav,2.816,3.45,Dishes
Y8ZInwawBed8_80.000_90.000.wav,3.929,4.179,Dishes
Y8ZInwawBed8_80.000_90.000.wav,4.408,4.658,Dishes
Y8ZInwawBed8_80.000_90.000.wav,1.979,4.719,Speech
Y8ZInwawBed8_80.000_90.000.wav,5.543,8.226,Speech
Y8ZUnKBRpyxQ_170.000_180.000.wav,0.0,10.0,Frying
Y8ZUnKBRpyxQ_170.000_180.000.wav,1.159,2.402,Speech
Y8ZYvdEn0Ejs_3.000_13.000.wav,0.0,0.819,Cat
