filename	onset	offset	event_label
YVVzipNitrmk.wav	8.709	9.205	Dog
YVVzipNitrmk.wav	9.583	10.0	Dog
YVWGGPWoJauU.wav	0.429	1.069	Cat
YVWGGPWoJauU.wav	4.695	5.38	Cat
YV_MV1LbIz9Y.wav	0.0	10.0	Vacuum_cleaner
YVbNDCJaIRno.wav	0.0	2.443	Electric_shaver_toothbrush
YVbNDCJaIRno.wav	4.546	6.918	Electric_shaver_toothbrush
YVbPjWw7pRzo.wav	0.381	0.845	Alarm_bell_ringing
YVbPjWw7pRzo.wav	1.384	1.885	Alarm_bell_ringing
YVbPjWw7pRzo.wav	2.408	2.895	Alarm_bell_ringing
YVbPjWw7pRzo.wav	3.426	3.889	Alarm_bell_ringing
YVbPjWw7pRzo.wav	4.458	4.929	Alarm_bell_ringing
YVbPjWw7pRzo.wav	5.49	5.969	Alarm_bell_ringing
YVbPjWw7pRzo.wav	6.515	6.971	Alarm_bell_ringing
YVbPjWw7pRzo.wav	7.532	7.988	Alarm_bell_ringing
YVbPjWw7pRzo.wav	8.534	8.998	Alarm_bell_ringing
YVbPjWw7pRzo.wav	9.551	10.0	Alarm_bell_ringing
YVm4c-BPmR1c.wav	0.0	10.0	Running_water
YVnjYnzg5ExA.wav	2.315	5.417	Electric_shaver_toothbrush
YVpnuksDIGg8.wav	0.0	10.0	Electric_shaver_toothbrush
YW-Xz0Srq1Yo.wav	1.152	10.0	Cat
YW7GdMZgJy64.wav	0.0	10.0	Blender
YW7mMb_06C8U.wav	0.0	10.0	Electric_shaver_toothbrush
YWBXlqHS9l5k.wav	0.015	4.372	Cat
YWBXlqHS9l5k.wav	6.245	7.517	Cat
YWBXlqHS9l5k.wav	8.766	10.0	Cat
YWGYzVpMeSEg.wav	0.0	10.0	Vacuum_cleaner
YWGqz-OVwLGs.wav	0.0	10.0	Vacuum_cleaner
YWM8M2pnqV0I.wav	0.0	3.905	Blender
YWM8M2pnqV0I.wav	9.217	10.0	Blender
YWMYHjU-kAO4.wav	1.836	7.523	Running_water
YWOOmuXh_lXA.wav	7.843	8.465	Dishes
YWOOmuXh_lXA.wav	0.0	10.0	Frying
YWQBVIFHMJ40.wav	0.0	10.0	Electric_shaver_toothbrush
YWUiFT4ww4Iw.wav	0.031	1.318	Dog
YWUiFT4ww4Iw.wav	1.767	2.182	Dog
YWUiFT4ww4Iw.wav	3.51	3.849	Dog
YWVIsVp-7Jjc.wav	0.069	0.63	Alarm_bell_ringing
YWVIsVp-7Jjc.wav	1.197	1.705	Alarm_bell_ringing
YWVIsVp-7Jjc.wav	2.306	2.844	Alarm_bell_ringing
YWVIsVp-7Jjc.wav	3.382	3.925	Alarm_bell_ringing
YWVIsVp-7Jjc.wav	4.445	4.965	Alarm_bell_ringing
YWVIsVp-7Jjc.wav	5.468	5.994	Alarm_bell_ringing
YWVIsVp-7Jjc.wav	6.48	6.96	Alarm_bell_ringing
YWVIsVp-7Jjc.wav	7.468	7.96	Alarm_bell_ringing
YWVIsVp-7Jjc.wav	8.422	8.936	Alarm_bell_ringing
YWVIsVp-7Jjc.wav	9.37	9.861	Alarm_bell_ringing
YW_Gda5i9FEw.wav	1.022	2.483	Frying
YW_Gda5i9FEw.wav	2.814	3.168	Frying
YW_Gda5i9FEw.wav	3.807	4.033	Frying
YW_Gda5i9FEw.wav	4.206	4.62	Frying
YW_Gda5i9FEw.wav	5.004	5.237	Frying
YW_Gda5i9FEw.wav	5.643	6.396	Frying
YW_Gda5i9FEw.wav	7.186	7.517	Frying
YW_Gda5i9FEw.wav	8.021	9.451	Frying
YW_Gda5i9FEw.wav	9.857	10.0	Frying
YW_I0T9vdg_I.wav	0.0	10.0	Running_water
YWcPOGKf6RE8.wav	6.583	7.0	Dog
YWcPOGKf6RE8.wav	7.677	7.961	Dog
YWhUPNnHboOo.wav	0.468	4.213	Cat
YWhUPNnHboOo.wav	4.529	7.107	Cat
YWhUPNnHboOo.wav	8.282	10.0	Cat
YWjCndbbxq54.wav	0.485	1.013	Speech
YWjCndbbxq54.wav	8.438	9.526	Speech
YWk31aP6xvs0.wav	0.314	1.059	Dog
YWk31aP6xvs0.wav	1.362	1.991	Dog
YWotx2e3s8dw.wav	0.0	10.0	Vacuum_cleaner
YWp5rmLON_2w.wav	0.0	0.134	Dog
YWp5rmLON_2w.wav	0.437	0.601	Dog
YWp5rmLON_2w.wav	3.447	4.134	Dog
YWp5rmLON_2w.wav	4.437	7.509	Dog
YWp5rmLON_2w.wav	7.674	8.67	Dog
YWp5rmLON_2w.wav	8.897	10.0	Dog
YWpfvcmgg6JM.wav	0.0	0.508	Cat
YWpfvcmgg6JM.wav	4.858	4.983	Cat
YWpfvcmgg6JM.wav	5.322	5.446	Cat
YWpfvcmgg6JM.wav	5.695	6.421	Cat
YWpfvcmgg6JM.wav	6.85	7.099	Cat
YWpfvcmgg6JM.wav	8.779	9.305	Cat
YWpfvcmgg6JM.wav	9.471	9.651	Cat
YWpfvcmgg6JM.wav	9.858	10.0	Cat
YWsKW3fz4dG0.wav	0.0	1.591	Cat
YWsKW3fz4dG0.wav	2.583	3.575	Cat
YWsKW3fz4dG0.wav	4.386	4.913	Cat
YWsKW3fz4dG0.wav	5.614	6.197	Cat
YWuIZiH__gYQ.wav	0.0	10.0	Vacuum_cleaner
YWv2mwbKeh1Q.wav	0.404	8.178	Dog
YWv2mwbKeh1Q.wav	8.457	8.992	Dog
YWv2mwbKeh1Q.wav	9.339	10.0	Dog
YWwXKvEakvMQ.wav	1.743	2.234	Dog
YWwXKvEakvMQ.wav	4.065	4.562	Dog
YWwXKvEakvMQ.wav	9.344	9.801	Dog
YWwXKvEakvMQ.wav	0.0	10.0	Vacuum_cleaner
YWxkTZ8UVQjY.wav	0.54	1.0	Alarm_bell_ringing
YWxkTZ8UVQjY.wav	1.55	2.107	Alarm_bell_ringing
YWxkTZ8UVQjY.wav	2.361	3.859	Alarm_bell_ringing
YWxkTZ8UVQjY.wav	4.01	4.505	Alarm_bell_ringing
YWxkTZ8UVQjY.wav	5.866	9.591	Alarm_bell_ringing
YX17lq90OIO8.wav	0.0	2.472	Dog
YX17lq90OIO8.wav	2.702	3.019	Dog
YX17lq90OIO8.wav	3.182	3.612	Dog
YX17lq90OIO8.wav	4.343	4.644	Dog
YX17lq90OIO8.wav	5.464	5.627	Dog
YX17lq90OIO8.wav	7.008	7.146	Dog
YX17lq90OIO8.wav	8.535	8.698	Dog
YX17lq90OIO8.wav	8.998	9.331	Dog
YX17lq90OIO8.wav	9.648	10.0	Dog
YX6U476H2pWw.wav	0.141	5.736	Alarm_bell_ringing
YX9stVUwB62Y.wav	0.0	3.97	Cat
YX9stVUwB62Y.wav	6.158	10.0	Cat
YX9stVUwB62Y.wav	9.526	10.0	Speech
YXCu8MYnvwPc.wav	0.0	10.0	Alarm_bell_ringing
YXEzJLkj7eAI.wav	3.777	4.155	Dog
YXEzJLkj7eAI.wav	4.911	5.138	Dog
YXEzJLkj7eAI.wav	6.045	6.423	Dog
YXEzJLkj7eAI.wav	6.973	7.344	Dog
YXEzJLkj7eAI.wav	7.9	8.292	Dog
YXEzJLkj7eAI.wav	8.711	9.041	Dog
YXEzJLkj7eAI.wav	9.474	9.921	Dog
YXHKAWWnw4aQ.wav	0.0	10.0	Frying
YXIZe759tsYg.wav	0.0	3.365	Running_water
YXIZe759tsYg.wav	9.45	10.0	Running_water
YXKxhVLcp_70.wav	0.0	10.0	Running_water
YXLTfG-W7-Gc.wav	0.0	0.559	Dog
YXLTfG-W7-Gc.wav	0.866	3.883	Dog
YXLTfG-W7-Gc.wav	4.05	10.0	Dog
YXPwJUqBkTBg.wav	2.693	10.0	Blender
YXW-YN7eDdn0.wav	9.787	10.0	Cat
YXXMjPTrcjP4.wav	5.85	6.472	Dishes
YXXMjPTrcjP4.wav	7.189	7.488	Dishes
YXXMjPTrcjP4.wav	9.087	9.354	Dishes
YXXMjPTrcjP4.wav	9.63	10.0	Dishes
YXXMjPTrcjP4.wav	0.0	10.0	Frying
YXZPIJ7x098g.wav	0.693	10.0	Electric_shaver_toothbrush
YX_OPDcIKt9U.wav	0.0	10.0	Frying
YX_X2vvHQoZU.wav	1.178	8.365	Dog
YX_X2vvHQoZU.wav	8.564	10.0	Dog
YXd7nj_0v9UI.wav	0.0	10.0	Running_water
YXfgewlMu41o.wav	3.89	7.244	Running_water
YXhAufcW2MOQ.wav	0.0	4.858	Dog
YXhAufcW2MOQ.wav	5.446	10.0	Dog
YXhAufcW2MOQ.wav	5.564	6.338	Speech
YXiAogxEX0gc.wav	9.102	10.0	Cat
YXik6KV1fiMg.wav	0.138	9.47	Electric_shaver_toothbrush
YXjpg8qpYt7E.wav	2.667	7.865	Alarm_bell_ringing
YXjpg8qpYt7E.wav	8.33	10.0	Alarm_bell_ringing
YXkGJN01_6aM.wav	0.0	10.0	Vacuum_cleaner
YXnIIa-m9mOM.wav	1.139	1.939	Cat
YXnIIa-m9mOM.wav	2.738	3.308	Cat
YXnIIa-m9mOM.wav	4.66	5.367	Cat
YXnIIa-m9mOM.wav	6.199	6.648	Cat
YXnIIa-m9mOM.wav	7.94	8.532	Cat
YXobUhL3dRBA.wav	0.0	0.233	Dog
YXobUhL3dRBA.wav	0.542	0.818	Dog
YXobUhL3dRBA.wav	0.996	1.24	Dog
YXobUhL3dRBA.wav	1.435	1.841	Dog
YXobUhL3dRBA.wav	2.012	2.231	Dog
YXobUhL3dRBA.wav	4.896	5.091	Dog
YXobUhL3dRBA.wav	5.286	5.984	Dog
YXobUhL3dRBA.wav	6.683	7.122	Dog
YXobUhL3dRBA.wav	7.503	8.056	Dog
YXobUhL3dRBA.wav	8.259	8.478	Dog
YXobUhL3dRBA.wav	8.641	8.901	Dog
YXobUhL3dRBA.wav	9.161	9.421	Dog
YXobUhL3dRBA.wav	9.68	9.981	Dog
YXprqiWeGihg.wav	0.0	0.739	Alarm_bell_ringing
YXprqiWeGihg.wav	2.948	3.808	Alarm_bell_ringing
YXprqiWeGihg.wav	3.985	4.887	Alarm_bell_ringing
YXprqiWeGihg.wav	5.037	6.457	Alarm_bell_ringing
YXuaJVdMCCoU.wav	0.951	2.573	Dog
YXuaJVdMCCoU.wav	2.797	4.447	Dog
YXuaJVdMCCoU.wav	5.397	6.809	Dog
YXx8Yllb7hw8.wav	0.0	0.087	Cat
YXx8Yllb7hw8.wav	0.331	0.732	Cat
YXx8Yllb7hw8.wav	0.992	1.4	Cat
YXx8Yllb7hw8.wav	1.669	2.071	Cat
YXx8Yllb7hw8.wav	2.362	2.811	Cat
YXx8Yllb7hw8.wav	3.102	3.567	Cat
YXx8Yllb7hw8.wav	3.843	4.299	Cat
YXx8Yllb7hw8.wav	4.638	5.071	Cat
YXx8Yllb7hw8.wav	5.441	5.874	Cat
YXx8Yllb7hw8.wav	6.205	6.559	Cat
YXx8Yllb7hw8.wav	6.898	7.228	Cat
YXx8Yllb7hw8.wav	7.496	7.953	Cat
YXx8Yllb7hw8.wav	8.228	8.646	Cat
YXx8Yllb7hw8.wav	8.976	9.409	Cat
YXx8Yllb7hw8.wav	9.661	10.0	Cat
YXyZr2exJOco.wav	0.0	10.0	Electric_shaver_toothbrush
YXyZr2exJOco.wav	0.054	2.621	Speech
YXyZr2exJOco.wav	3.336	4.36	Speech
YXyZr2exJOco.wav	4.831	5.822	Speech
YXyZr2exJOco.wav	6.439	7.528	Speech
YXyZr2exJOco.wav	8.129	9.737	Speech
YY5obA9aUvy0.wav	0.0	9.071	Cat
YY70cuq_9N2U.wav	0.205	10.0	Alarm_bell_ringing
YYASiKzt3ktY.wav	1.654	2.491	Cat
YYASiKzt3ktY.wav	5.936	7.788	Cat
YYASiKzt3ktY.wav	8.608	9.461	Cat
YYF9_3oem818.wav	2.047	10.0	Vacuum_cleaner
YYHKM6vp-B5g.wav	0.0	10.0	Electric_shaver_toothbrush
YYIfp29xPuGw.wav	0.0	10.0	Vacuum_cleaner
YYJ3cfTfmbrI.wav	1.174	2.701	Dog
YYJ3cfTfmbrI.wav	7.592	8.834	Dog
YYJ3cfTfmbrI.wav	9.112	10.0	Dog
YYJ5lNqaXAp8.wav	0.907	10.0	Vacuum_cleaner
YYLIavyYHqAw.wav	0.055	10.0	Running_water
YYOBuhSzFvtw.wav	0.0	10.0	Blender
YYP-zPtuRSBM.wav	0.0	0.545	Dog
YYP-zPtuRSBM.wav	0.782	1.508	Dog
YYP-zPtuRSBM.wav	1.676	2.416	Dog
YYP-zPtuRSBM.wav	3.142	3.715	Dog
YYP-zPtuRSBM.wav	4.092	4.651	Dog
YYP-zPtuRSBM.wav	5.517	5.726	Dog
YYP-zPtuRSBM.wav	6.439	6.648	Dog
YYP-zPtuRSBM.wav	7.193	7.416	Dog
YYP-zPtuRSBM.wav	7.682	7.933	Dog
YYP-zPtuRSBM.wav	8.24	8.953	Dog
YYP-zPtuRSBM.wav	9.204	9.469	Dog
YYP-zPtuRSBM.wav	9.749	10.0	Dog
YYQo-s_FZiWg.wav	3.108	10.0	Blender
YYQo-s_FZiWg.wav	0.233	0.485	Speech
YYQo-s_FZiWg.wav	0.737	1.338	Speech
YYRyK_1g4VWQ.wav	0.221	3.269	Cat
YYRyK_1g4VWQ.wav	3.61	3.85	Cat
YYRyK_1g4VWQ.wav	5.09	10.0	Cat
YYRyK_1g4VWQ.wav	3.878	5.031	Speech
YYRyK_1g4VWQ.wav	8.037	8.689	Speech
YYfxejAWkNcY.wav	1.235	1.712	Dog
YYfxejAWkNcY.wav	1.933	3.074	Dog
YYfxejAWkNcY.wav	3.226	3.537	Dog
YYfxejAWkNcY.wav	5.916	8.157	Dog
YYg0PeUM0opI.wav	0.0	10.0	Vacuum_cleaner
YYiDi7HWqhBM.wav	0.0	10.0	Running_water
YYjzoH5yKEIk.wav	6.066	6.894	Cat
YYjzoH5yKEIk.wav	9.104	10.0	Cat
YYlLqWCeiVPw.wav	3.094	3.795	Cat
YYm_5LzAYNWM.wav	5.827	10.0	Blender
YYus1LK8DYkY.wav	2.682	3.547	Dog
YYus1LK8DYkY.wav	3.883	7.318	Dog
YYvSlUBpaWfk.wav	4.064	4.288	Dishes
YYvSlUBpaWfk.wav	4.539	5.0	Dishes
YYvSlUBpaWfk.wav	7.374	7.709	Dishes
YYxYnXDP_Oyc.wav	0.008	10.0	Frying
YZ4V9o775fSE.wav	0.0	10.0	Running_water
YZCgjwmdv_ms.wav	0.051	2.343	Blender
YZE31tSch9Lk.wav	1.268	1.701	Dishes
YZE31tSch9Lk.wav	1.945	2.102	Dishes
YZE31tSch9Lk.wav	2.362	3.283	Dishes
YZE31tSch9Lk.wav	3.504	3.724	Dishes
YZE31tSch9Lk.wav	5.197	5.646	Dishes
YZI-J_EIPxXA.wav	0.0	10.0	Electric_shaver_toothbrush
YZK6mfdOA_34.wav	0.031	0.253	Dishes
YZK6mfdOA_34.wav	1.11	1.311	Dishes
YZK6mfdOA_34.wav	1.649	1.753	Dishes
YZK6mfdOA_34.wav	2.002	2.396	Dishes
YZK6mfdOA_34.wav	2.791	2.95	Dishes
YZK6mfdOA_34.wav	3.136	3.385	Dishes
YZK6mfdOA_34.wav	3.6	4.257	Dishes
YZK6mfdOA_34.wav	5.093	5.273	Dishes
YZK6mfdOA_34.wav	5.944	6.352	Dishes
YZK6mfdOA_34.wav	6.857	7.127	Dishes
YZK6mfdOA_34.wav	8.434	8.579	Dishes
YZK6mfdOA_34.wav	8.994	9.243	Dishes
YZK6mfdOA_34.wav	9.43	9.575	Dishes
YZK6mfdOA_34.wav	9.762	9.9	Dishes
YZK6mfdOA_34.wav	0.0	10.0	Frying
YZMAmT4pEo5s.wav	2.762	7.524	Alarm_bell_ringing
YZNxAlM9Vp4Q.wav	4.952	10.0	Frying
YZOrQiz2C19U.wav	0.0	2.91	Cat
YZOrQiz2C19U.wav	3.31	4.765	Cat
YZOrQiz2C19U.wav	5.649	8.302	Cat
YZPRTD7bbO_4.wav	2.369	3.044	Frying
YZPRTD7bbO_4.wav	8.251	8.892	Frying
YZPX5CiQ2t68.wav	9.409	9.937	Alarm_bell_ringing
YZRQ3vw3wNQ0.wav	4.26	10.0	Vacuum_cleaner
YZRbYpJDSQWk.wav	0.0	0.217	Dog
YZRbYpJDSQWk.wav	1.144	1.344	Dog
YZRbYpJDSQWk.wav	2.093	2.361	Dog
YZRbYpJDSQWk.wav	2.588	3.014	Dog
YZRbYpJDSQWk.wav	3.9	4.753	Dog
YZRbYpJDSQWk.wav	4.938	5.412	Dog
YZRbYpJDSQWk.wav	5.66	6.663	Dog
YZRbYpJDSQWk.wav	6.959	7.392	Dog
YZRbYpJDSQWk.wav	7.674	9.041	Dog
YZRbYpJDSQWk.wav	9.241	9.55	Dog
YZRbYpJDSQWk.wav	9.722	10.0	Dog
YZ_bsl9z93LU.wav	0.406	1.512	Dog
YZ_bsl9z93LU.wav	1.738	2.34	Dog
YZ_bsl9z93LU.wav	2.596	2.746	Dog
YZ_bsl9z93LU.wav	3.025	3.138	Dog
YZ_bsl9z93LU.wav	3.695	4.439	Dog
YZ_bsl9z93LU.wav	5.786	6.027	Dog
YZ_bsl9z93LU.wav	7.555	9.639	Dog
YZehx0ST5WUA.wav	0.0	7.43	Dog
YZfub_GqhpbI.wav	9.961	10.0	Dishes
YZfub_GqhpbI.wav	0.0	10.0	Frying
YZhJW76fhqrw.wav	0.0	1.062	Dog
YZhJW76fhqrw.wav	2.519	3.495	Dog
YZhJW76fhqrw.wav	3.88	4.168	Dog
YZhJW76fhqrw.wav	4.567	4.876	Dog
YZhJW76fhqrw.wav	5.144	5.467	Dog
YZhJW76fhqrw.wav	5.88	6.546	Dog
YZhJW76fhqrw.wav	9.179	9.426	Dog
YZhJW76fhqrw.wav	9.722	10.0	Dog
YZn9t_taH6Nk.wav	1.661	10.0	Alarm_bell_ringing
YZnvAvIVmTMg.wav	7.613	8.602	Cat
YZo4m4VRKPLE.wav	5.074	6.602	Cat
YZo4m4VRKPLE.wav	9.104	9.624	Cat
YZquNV9SgoEk.wav	0.402	0.788	Cat
YZquNV9SgoEk.wav	1.337	1.779	Cat
YZquNV9SgoEk.wav	3.112	3.636	Cat
YZquNV9SgoEk.wav	6.19	6.663	Cat
YZt-2s6YGPOE.wav	0.0	3.012	Running_water
YZyJMdv7sXnU.wav	0.0	3.906	Blender
YZyiDGq0qh2s.wav	0.591	1.37	Dog
YZyiDGq0qh2s.wav	3.583	4.346	Dog
YZyiDGq0qh2s.wav	5.315	6.244	Dog
YZyiDGq0qh2s.wav	7.307	8.268	Dog
YZyiDGq0qh2s.wav	8.693	9.252	Dog
YZyiDGq0qh2s.wav	9.646	10.0	Dog
YZyiDGq0qh2s.wav	8.142	8.693	Speech
Y_1hnunrX__k.wav	0.354	0.701	Dishes
Y_1hnunrX__k.wav	1.315	1.465	Dishes
Y_1hnunrX__k.wav	3.118	3.26	Dishes
Y_1hnunrX__k.wav	3.583	3.717	Dishes
Y_1hnunrX__k.wav	3.945	4.087	Dishes
Y_1hnunrX__k.wav	4.26	4.425	Dishes
Y_1hnunrX__k.wav	4.803	4.984	Dishes
Y_1hnunrX__k.wav	8.858	9.0	Dishes
Y_1hnunrX__k.wav	0.638	2.213	Frying
Y_1hnunrX__k.wav	4.409	5.094	Frying
Y_1yZnpfs6HM.wav	3.044	3.466	Dishes
Y_1yZnpfs6HM.wav	3.799	4.189	Dishes
Y_1yZnpfs6HM.wav	4.351	4.741	Dishes
Y_1yZnpfs6HM.wav	5.521	5.903	Dishes
Y_1yZnpfs6HM.wav	6.951	7.576	Dishes
Y_4SU3suJMvk.wav	7.5	10.0	Frying
Y_4SU3suJMvk.wav	0.0	10.0	Running_water
Y_6VjGnHYwhY.wav	0.0	10.0	Frying
Y_7z7n0p3txQ.wav	0.0	10.0	Frying
Y_AHYe7BSSLA.wav	0.0	10.0	Electric_shaver_toothbrush
Y_Ccb8NsgXtk.wav	0.0	1.923	Running_water
Y_D9qZWduBWM.wav	0.0	0.509	Blender
Y_D9qZWduBWM.wav	3.19	10.0	Blender
Y_FXTu9iBlrM.wav	3.976	4.598	Dishes
Y_FXTu9iBlrM.wav	5.331	10.0	Frying
Y_H58C0BUbxg.wav	0.0	10.0	Electric_shaver_toothbrush
Y_HDolAn2_us.wav	7.248	10.0	Speech
Y_Hqk5kQC6Jg.wav	0.0	0.276	Frying
Y_Hqk5kQC6Jg.wav	0.504	0.984	Frying
Y_Hqk5kQC6Jg.wav	1.283	2.307	Frying
Y_Hqk5kQC6Jg.wav	2.504	2.811	Frying
Y_KNIJQJ-CHA.wav	0.0	10.0	Alarm_bell_ringing
Y_L2Y9ftYKKU.wav	3.765	6.803	Running_water
Y_MUT1QNstj4.wav	6.008	6.134	Dishes
Y_Obsa7dMOI8.wav	0.0	9.748	Alarm_bell_ringing
Y_RU72BoTz5Q.wav	0.0	0.416	Cat
Y_RU72BoTz5Q.wav	0.835	5.516	Cat
Y_RU72BoTz5Q.wav	5.797	10.0	Cat
Y_SHrBNEes38.wav	0.519	1.543	Dog
Y_SHrBNEes38.wav	2.024	2.272	Dog
Y_SHrBNEes38.wav	2.822	3.16	Dog
Y_SHrBNEes38.wav	3.664	3.95	Dog
Y_SHrBNEes38.wav	4.507	4.755	Dog
Y_SHrBNEes38.wav	5.636	6.817	Dog
Y_SHrBNEes38.wav	6.99	7.69	Dog
Y_SHrBNEes38.wav	8.059	8.728	Dog
Y_SHrBNEes38.wav	9.18	10.0	Dog
Y_Uf47SnKl5Q.wav	1.134	2.709	Alarm_bell_ringing
Y_Vzv4IFJBjw.wav	6.072	10.0	Cat
Y_WQV7YjYrX0.wav	0.0	10.0	Electric_shaver_toothbrush
Y_Xht7uWaH00.wav	8.669	9.301	Dishes
Y_YoIeZgxdAI.wav	2.528	10.0	Alarm_bell_ringing
Y_YoIeZgxdAI.wav	2.016	2.323	Dog
Y_YzHrgj1m9E.wav	0.0	0.785	Alarm_bell_ringing
Y_YzHrgj1m9E.wav	1.013	10.0	Alarm_bell_ringing
Y_aJpcSQWeCw.wav	0.0	10.0	Vacuum_cleaner
Y_aTI-fEpD9Y.wav	0.584	1.065	Cat
Y_aTI-fEpD9Y.wav	3.702	5.172	Cat
Y_cCMqtnYd54.wav	8.661	9.37	Cat
Y_h5xxCC6r6E.wav	0.0	0.205	Cat
Y_h5xxCC6r6E.wav	0.52	5.181	Cat
Y_h5xxCC6r6E.wav	5.472	10.0	Cat
Y_hSbxKngBX8.wav	0.0	1.709	Cat
Y_hSbxKngBX8.wav	4.835	6.488	Cat
Y_hSbxKngBX8.wav	6.898	8.37	Cat
Y_hSbxKngBX8.wav	9.0	10.0	Cat
Y_jc5RtB285A.wav	0.0	10.0	Frying
Y_mswa1chKps.wav	0.0	0.732	Cat
Y_mswa1chKps.wav	0.911	1.062	Cat
Y_mswa1chKps.wav	1.241	1.612	Cat
Y_mswa1chKps.wav	1.859	2.045	Cat
Y_mswa1chKps.wav	2.34	2.979	Cat
Y_mswa1chKps.wav	3.33	3.797	Cat
Y_mswa1chKps.wav	4.168	4.498	Cat
Y_mswa1chKps.wav	4.808	5.323	Cat
Y_mswa1chKps.wav	7.158	7.303	Cat
Y_mswa1chKps.wav	7.488	7.756	Cat
Y_mswa1chKps.wav	7.983	8.134	Cat
Y_mswa1chKps.wav	8.333	8.753	Cat
Y_mswa1chKps.wav	9.014	9.591	Cat
Y_mtyKXigOms.wav	0.135	0.265	Dishes
Y_mtyKXigOms.wav	2.402	2.54	Dishes
Y_mtyKXigOms.wav	2.914	3.044	Dishes
Y_mtyKXigOms.wav	3.442	3.531	Dishes
Y_mtyKXigOms.wav	3.937	4.067	Dishes
Y_mtyKXigOms.wav	4.831	4.944	Dishes
Y_mtyKXigOms.wav	7.853	7.966	Dishes
Y_mtyKXigOms.wav	8.178	8.275	Dishes
Y_mtyKXigOms.wav	0.0	10.0	Frying
Y_nbpEdv5Zg8.wav	7.529	7.887	Dog
Y_nbpEdv5Zg8.wav	9.144	10.0	Dog
Y_oDTEjyE75U.wav	0.0	10.0	Vacuum_cleaner
Y_qR6rwKh-oY.wav	3.034	6.175	Alarm_bell_ringing
Y_uRyqLM1cTg.wav	0.0	4.575	Alarm_bell_ringing
Y_vX9LR0ZJXg.wav	2.505	2.629	Dishes
Y_vX9LR0ZJXg.wav	4.052	4.258	Dishes
Y_vX9LR0ZJXg.wav	6.196	6.705	Dishes
Y_vX9LR0ZJXg.wav	7.454	7.639	Dishes
Y_vX9LR0ZJXg.wav	8.725	9.158	Dishes
Y_vX9LR0ZJXg.wav	9.509	9.722	Dishes
Ya-R0dKjvsu0.wav	0.103	0.525	Alarm_bell_ringing
Ya-R0dKjvsu0.wav	0.777	1.191	Alarm_bell_ringing
Ya-R0dKjvsu0.wav	1.427	1.776	Alarm_bell_ringing
Ya-R0dKjvsu0.wav	2.069	2.426	Alarm_bell_ringing
Ya-R0dKjvsu0.wav	2.67	3.092	Alarm_bell_ringing
Ya-R0dKjvsu0.wav	3.32	3.702	Alarm_bell_ringing
Ya-R0dKjvsu0.wav	3.929	4.327	Alarm_bell_ringing
Ya-R0dKjvsu0.wav	4.587	4.969	Alarm_bell_ringing
Ya-R0dKjvsu0.wav	5.221	5.586	Alarm_bell_ringing
Ya-R0dKjvsu0.wav	5.838	6.212	Alarm_bell_ringing
Ya-R0dKjvsu0.wav	6.488	6.845	Alarm_bell_ringing
Ya-R0dKjvsu0.wav	7.089	7.479	Alarm_bell_ringing
Ya-R0dKjvsu0.wav	7.739	8.096	Alarm_bell_ringing
Ya-R0dKjvsu0.wav	8.381	8.746	Alarm_bell_ringing
Ya-R0dKjvsu0.wav	8.998	9.421	Alarm_bell_ringing
Ya-R0dKjvsu0.wav	9.648	10.0	Alarm_bell_ringing
Ya1svpvxVGGY.wav	1.126	1.417	Dog
Ya1svpvxVGGY.wav	2.535	3.969	Dog
Ya1svpvxVGGY.wav	4.591	5.071	Dog
Ya1svpvxVGGY.wav	5.299	6.102	Dog
Ya1svpvxVGGY.wav	7.606	8.457	Dog
Ya1svpvxVGGY.wav	8.622	10.0	Dog
Ya446EKu5R80.wav	0.0	10.0	Vacuum_cleaner
Ya9yBtHDmdDo.wav	0.0	1.686	Dog
Ya9yBtHDmdDo.wav	1.919	2.272	Dog
Ya9yBtHDmdDo.wav	2.528	2.777	Dog
Ya9yBtHDmdDo.wav	3.085	3.416	Dog
Ya9yBtHDmdDo.wav	4.808	5.117	Dog
Ya9yBtHDmdDo.wav	5.335	6.749	Dog
Ya9yBtHDmdDo.wav	6.998	7.841	Dog
Ya9yBtHDmdDo.wav	8.059	8.397	Dog
Ya9yBtHDmdDo.wav	8.593	9.029	Dog
Ya9yBtHDmdDo.wav	9.323	9.827	Dog
YaERzneFiiCY.wav	6.464	10.0	Running_water
YaG_-fLZv1F4.wav	0.0	10.0	Vacuum_cleaner
YaJnBeVung88.wav	0.0	0.333	Cat
YaJnBeVung88.wav	1.529	2.065	Cat
YaJnBeVung88.wav	2.911	3.406	Cat
YaJnBeVung88.wav	3.949	4.437	Cat
YaJnBeVung88.wav	5.227	5.736	Cat
YaJnBeVung88.wav	6.292	6.766	Cat
YaJnBeVung88.wav	7.344	7.887	Cat
YaJwRPZLwTaM.wav	0.0	10.0	Running_water
YaNguMUPxN_Y.wav	0.0	10.0	Electric_shaver_toothbrush
YaRznpdEqOs4.wav	4.449	9.567	Alarm_bell_ringing
YaScgOtm4BDM.wav	5.46	6.487	Alarm_bell_ringing
YaUyUoNb9vzc.wav	0.642	10.0	Blender
YaXwdGNQxBkg.wav	0.0	10.0	Alarm_bell_ringing
YaXwdGNQxBkg.wav	1.063	1.401	Dog
YaXwdGNQxBkg.wav	1.71	2.213	Dog
YaXwdGNQxBkg.wav	3.44	3.778	Dog
